Date,Obs,Order,ID,species,treatment ,HHMMSS,FTime,EBal?,Photo,Cond,intr_WUE,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
7/10/21,83,619,10_10,CADE,0,12:50:19,4173.999907,0,8.994216333,0.115483474,77.88314658,246.6271282,2.643053478,2.230251365,27.35818672,6,1.420000017,0.5,2.55600003,25.7094841,27.35818672,25.10317612,400.1680908,388.1327515,11.75025654,14.87765789,33.93066788,42.96152115,499.5325012,1998.893921,544.3931885,95.7743988,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832554169,0.002643053,300.5081867,298.8594841,319.8230202,2.086620641,3.655150105,38.16416653,23.28650864,26.53383541,3.482329053,0.110491329,1.42489874,2.057430313,0.069488889,23.62056493,0.635419524,40.03051374,383.3822851,0.009391229
7/10/21,84,620,10_10,CADE,0,12:50:20,4174.499907,0,8.971538588,0.115413732,77.73371879,246.8972367,2.642381825,2.230964809,27.36130714,6,1.420000017,0.5,2.55600003,25.70952797,27.36130714,25.10334396,400.1691284,388.1612549,11.75058746,14.8771944,33.93151474,42.96004486,499.5326843,1998.842651,566.4851074,95.77433777,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832554474,0.002642382,300.5113071,298.859528,319.8148171,2.086446932,3.655818251,38.1711671,23.2939727,26.53541756,3.482653785,0.110427485,1.424853442,2.057800343,0.069448485,23.64641934,0.636068731,40.02052631,383.4227662,0.009364225
7/10/21,85,621,10_10,CADE,0,12:50:20,4175.499907,0,8.993085056,0.11509262,78.13780811,246.234155,2.638754759,2.233825731,27.37332535,6,1.420000017,0.5,2.55600003,25.7098217,27.37332535,25.10317802,400.1913452,388.1594238,11.75189114,14.87418079,33.93473816,42.95065308,499.5382996,1998.822266,572.5786743,95.7744751,0.29243952,0.113952681,0.070696145,0.012292949,0.071106113,0.010117712,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832563833,0.002638755,300.5233253,298.8598217,319.8115554,2.086634902,3.658392589,38.19799153,23.32381074,26.54157352,3.483917534,0.110133484,1.424566858,2.059350676,0.069262434,23.58294695,0.63436346,39.97792213,383.409555,0.009377045
8/16/21,146,860,10_10,CADE,0,12:21:24,7981.999822,0,8.754753254,0.139220396,54.58389424,256.0755038,2.619134185,1.835518145,30.2448101,6,1.420000017,1,2.840000033,29.86543655,30.2448101,29.81546593,399.9844971,370.7431335,18.10563278,25.77729034,41.28976059,58.78491211,199.562088,1998.723999,190.0319519,96.41079712,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33260348,0.002619134,303.3948101,303.0154366,319.7958327,2.254617261,4.320727255,44.81580263,19.03851229,30.05512333,4.273958,0.132714561,2.48520911,1.78874889,0.083507563,24.68844344,0.690708689,58.02181046,366.5815431,0.013856852
8/16/21,147,861,10_10,CADE,0,12:21:24,7982.499822,0,8.745570426,0.138962873,54.68406402,255.9670715,2.616333345,1.836790232,30.2477684,6,1.420000017,1,2.840000033,29.86744308,30.2477684,29.8171978,399.9271851,370.7158203,18.10798264,25.77172852,41.29030609,58.76538086,199.5556183,1998.880371,190.135025,96.41068268,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332592697,0.002616333,303.3977684,303.0174431,319.8208522,2.256154667,4.321460172,44.82345786,19.05172934,30.05760574,4.274567204,0.132480523,2.48466994,1.789897264,0.083359306,24.67796011,0.690467084,57.99616595,366.558595,0.013837066
8/16/21,148,862,10_10,CADE,0,12:21:25,7982.999822,0,8.727765676,0.138896771,54.7842338,256.063213,2.615527108,1.83706049,30.24812889,6,1.420000017,1,2.840000033,29.86911774,30.24812889,29.81920815,399.8045044,370.6481018,18.10842133,25.76982117,41.2873764,58.75544357,199.555603,1999.07019,190.3174438,96.41079712,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332592672,0.002615527,303.3981289,303.0191177,319.8512233,2.25707542,4.32154949,44.82433108,19.05450992,30.05862331,4.274816946,0.132420443,2.484489,1.790327946,0.083321248,24.68725848,0.690852622,57.98994427,366.49934,0.013809647
8/16/21,149,863,10_10,CADE,0,12:21:26,7983.499822,0,8.664578288,0.138724705,54.88440358,256.6790756,2.613689408,1.837937775,30.25009918,6,1.420000017,1,2.840000033,29.87111282,30.25009918,29.82101822,399.6065674,370.6437988,18.11017609,25.76581001,41.28660202,58.73950577,199.5664063,1999.201416,190.4072876,96.41070557,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332610677,0.002613689,303.4000992,303.0211128,319.8722194,2.258223609,4.322037698,44.82943748,19.06362747,30.060606,4.275303593,0.13226404,2.484099923,1.79120367,0.083222173,24.74661079,0.692522245,57.97217862,366.5250733,0.013704505
8/16/21,150,864,10_10,CADE,0,12:21:27,7985.499822,0,8.416675078,0.137999523,54.98457336,259.0786079,2.609355312,1.844054923,30.26878738,6,1.420000017,1,2.840000033,29.87913513,30.26878738,29.82932091,398.8600159,370.645752,18.10687447,25.75037766,41.26010513,58.67734528,199.5548401,1999.702637,191.3096313,96.41085052,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.3325914,0.002609355,303.4187874,303.0291351,319.9524147,2.259776396,4.326670734,44.87742521,19.12704756,30.07396126,4.278582871,0.131604671,2.482615811,1.79596706,0.082804507,24.97798894,0.698992519,57.86648401,366.6448677,0.013283791
6/17/21,21,21,10_6,QURU,0,10:23:38,1146.999974,0,7.506625414,0.140389785,53.46988325,292.9671394,1.981638474,1.38761028,18.97174454,6,1.420000017,0.5,2.840000033,17.89715004,18.97174454,17.51133728,400.1224976,390.1808777,6.189658642,8.548680305,28.62830734,39.53921509,499.706665,1999.85376,494.6702576,95.18252563,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832844442,0.001981638,292.1217445,291.04715,319.9765944,2.53280407,2.201295262,23.12709447,14.57841417,18.43444729,2.128548579,0.133776794,0.813684982,1.314863597,0.084180505,27.88535226,0.750849558,38.96656095,386.6125875,0.007565904
6/17/21,22,22,10_6,QURU,0,10:23:38,1147.999974,0,7.496451882,0.140278775,53.43967312,292.9915132,1.980088898,1.387585121,18.97014809,6,1.420000017,0.5,2.840000033,17.89638519,18.97014809,17.51005173,400.0802307,390.1517639,6.189423561,8.546571732,28.62882805,39.53168106,499.7138367,1999.808716,492.0309143,95.18328857,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832856394,0.001980089,292.1201481,291.0463852,319.9693874,2.53361279,2.201075925,23.12460472,14.57803299,18.43326664,2.128391077,0.133675992,0.813490803,1.314900274,0.084116643,27.88789575,0.75096806,38.9594547,386.5883097,0.007554747
6/17/21,23,23,10_6,QURU,0,10:23:39,1148.499974,0,7.509441141,0.139957505,53.65515155,292.6042805,1.976393778,1.388032255,18.97090912,6,1.420000017,0.5,2.840000033,17.89637375,18.97090912,17.50961113,400.0554199,390.1132202,6.190192699,8.542941093,28.63251114,39.51506424,499.7158813,1999.849854,493.0021667,95.18363953,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832859802,0.001976394,292.1209091,291.0463737,319.9759694,2.535457384,2.201180481,23.12561793,14.58267684,18.43364143,2.128441075,0.133384222,0.813148226,1.315292849,0.083931796,27.85114035,0.75004964,38.936184,386.5435915,0.007564192
6/17/21,24,24,10_6,QURU,0,10:23:41,1150.499974,0,7.390347096,0.139714251,52.896158,293.8582634,1.97313856,1.388068933,18.97051811,6,1.420000017,0.5,2.840000033,17.89586067,18.97051811,17.50900459,399.9078369,390.11026,6.193003178,8.541855812,28.64689064,39.51194763,499.7208252,1999.893433,501.4025269,95.18515015,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832868042,0.001973139,292.1205181,291.0458607,319.9829421,2.537168628,2.201126761,23.12468655,14.58283073,18.43318939,2.128380773,0.133163263,0.813057828,1.315322945,0.083791814,27.97094292,0.753269764,38.92815736,386.5972429,0.007441662
6/17/21,25,25,10_6,QURU,0,10:23:43,1152.499974,0,7.351531397,0.139167724,52.82497396,293.9774466,1.967526841,1.389294435,18.9757576,6,1.420000017,0.5,2.840000033,17.8947773,18.9757576,17.51041412,399.8537598,390.1055298,6.194419861,8.536580086,28.65528107,39.49007416,499.7260742,1999.927734,510.6278687,95.18475342,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83287679,0.001967527,292.1257576,291.0447773,319.9884303,2.539272986,2.201846705,23.13234658,14.59576649,18.43526745,2.128657997,0.132666696,0.81255227,1.316105727,0.083477241,27.98217076,0.753584413,38.88294073,386.6109638,0.007393716
6/9/21,31,261,10_6,QURU,0,10:46:53,2717.999939,0,9.138609594,0.154319947,59.21858951,279.203084,2.580440885,1.637043753,26.94723701,6,1.420000017,1,2.840000033,22.8380394,26.94723701,21.00532913,399.8761597,387.6975098,17.16111755,20.19804573,58.75990295,69.15838623,499.5154724,1999.43811,1661.861084,95.60526276,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832525787,0.002580441,300.097237,295.9880394,319.9100905,1.805307479,3.568083223,37.32099175,17.12294602,24.89263821,3.159381901,0.146366673,1.931039469,1.228342432,0.092161955,26.69328421,0.720157022,55.19580559,383.3534524,0.013157907
6/9/21,32,262,10_6,QURU,0,10:46:54,2718.499939,0,9.138302553,0.154294014,59.22655271,279.2000786,2.581246972,1.63780974,26.95142555,6,1.420000017,1,2.840000033,22.84119415,26.95142555,21.00577545,399.8900452,387.7116699,17.16139984,20.19919205,58.74971008,69.14917755,499.5288086,1999.430786,1663.519165,95.60539246,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832548014,0.002581247,300.1014256,295.9911942,319.9089186,1.804727791,3.568961422,37.33012679,17.13093475,24.89630985,3.160074115,0.146343344,1.931151683,1.228922432,0.092147156,26.69303309,0.720122968,55.18524596,383.3677585,0.013154457
6/9/21,33,263,10_6,QURU,0,10:46:54,2718.499939,0,9.138302553,0.154294014,59.22655271,279.2000786,2.581246972,1.63780974,26.95142555,6,1.420000017,1,2.840000033,22.84119415,26.95142555,21.00577545,399.8900452,387.7116699,17.16139984,20.19919205,58.74971008,69.14917755,499.5288086,1999.430786,1663.519165,95.60539246,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832548014,0.002581247,300.1014256,295.9911942,319.9089186,1.804727791,3.568961422,37.33012679,17.13093475,24.89630985,3.160074115,0.146343344,1.931151683,1.228922432,0.092147156,26.69303309,0.720122968,55.18524596,383.3677585,0.013154457
6/9/21,34,264,10_6,QURU,0,10:46:56,2720.499939,0,9.220812567,0.154384189,59.7264048,278.359158,2.586024421,1.639912403,26.96253395,6,1.420000017,1,2.840000033,22.84644699,26.96253395,21.00831985,399.9901428,387.7105713,17.15815926,20.20153427,58.72002411,69.13530731,499.5341187,1999.430542,1663.876099,95.6055603,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832556864,0.002586024,300.112534,295.996447,319.9088796,1.801510877,3.571291406,37.35443205,17.15289778,24.90449047,3.161616881,0.146424463,1.931379003,1.230237878,0.092198615,26.61268326,0.71795607,55.15772248,383.3274386,0.013268005
6/9/21,35,265,10_6,QURU,0,10:46:56,2720.999939,0,9.210757895,0.154391093,59.65860929,278.4783781,2.58655496,1.640175945,26.96482658,6,1.420000017,1,2.840000033,22.84771729,26.96482658,21.00925446,399.9880676,387.7197876,17.15965652,20.20377541,58.72072983,69.13777161,499.5133667,1999.405518,1663.644653,95.60572052,-0.667626977,-0.109911002,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832522278,0.002586555,300.1148266,295.9977173,319.9048757,1.801052952,3.57177245,37.35940099,17.15562559,24.90627193,3.161952931,0.146430673,1.931596505,1.230356426,0.092202554,26.62412599,0.718246494,55.15649332,383.3414344,0.013252757
7/10/21,21,502,10_6,QURU,0,10:38:26,2137.999952,0,13.61259129,0.272380443,49.97639016,283.9812738,4.859920124,1.84332206,25.75795555,6,1.420000017,0.5,2.55600003,25.5006485,25.75795555,25.10908127,400.1847229,381.6072083,9.737765312,15.4845953,28.46770477,45.26817703,499.5449219,1998.760132,1555.026855,95.76676178,0.51572901,0.075181603,0,0,0,0,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83257487,0.00485992,298.9079556,298.6506485,319.8016139,1.164183293,3.326231609,34.73263111,19.24803581,25.62930202,3.300947862,0.246149494,1.482909549,1.818038313,0.156003062,27.195967,0.744171671,48.6292951,374.4174594,0.017680017
7/10/21,22,503,10_6,QURU,0,10:38:27,2137.999952,0,13.61259129,0.272380443,49.97639016,283.9812738,4.859920124,1.84332206,25.75795555,6,1.420000017,0.5,2.55600003,25.5006485,25.75795555,25.10908127,400.1847229,381.6072083,9.737765312,15.4845953,28.46770477,45.26817703,499.5449219,1998.760132,1555.026855,95.76676178,0.51572901,0.075181603,0,0,0,0,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83257487,0.00485992,298.9079556,298.6506485,319.8016139,1.164183293,3.326231609,34.73263111,19.24803581,25.62930202,3.300947862,0.246149494,1.482909549,1.818038313,0.156003062,27.195967,0.744171671,48.6292951,374.4174594,0.017680017
7/10/21,23,504,10_6,QURU,0,10:38:27,2138.499952,0,13.59836495,0.272084021,49.97855038,283.9926033,4.857644356,1.84426644,25.76218796,6,1.420000017,0.5,2.55600003,25.50090027,25.76218796,25.10911369,400.1797791,381.6202393,9.739273071,15.48344326,28.47169876,45.26415253,499.5427856,1998.749146,1555.602051,95.76679993,0.51572901,0.075181603,0,0,0,0,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832571309,0.004857644,298.912188,298.6509003,319.7998561,1.164776225,3.327066253,34.74133265,19.25788939,25.63154411,3.301387049,0.24590739,1.482799813,1.818587236,0.155847471,27.19706282,0.744175948,48.61028556,374.4380043,0.017653668
7/10/21,24,505,10_6,QURU,0,10:38:28,2138.999952,0,13.614517,0.271907297,50.07043632,283.8288826,4.854270867,1.844078506,25.76000595,6,1.420000017,0.5,2.55600003,25.50122261,25.76000595,25.10909653,400.18573,381.608429,9.740694046,15.48088264,28.47536278,45.25588608,499.5434265,1998.772339,1555.464478,95.76698303,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832572378,0.004854271,298.910006,298.6512226,319.8035671,1.166838228,3.326635931,34.7367728,19.25589016,25.63061428,3.301204904,0.245763025,1.482557426,1.818647479,0.155754696,27.18143579,0.743769951,48.60585146,374.417663,0.017673984
7/10/21,25,506,10_6,QURU,0,10:38:29,2140.999952,0,13.58018485,0.27032534,50.23644787,283.5805651,4.846780938,1.850917481,25.79299736,6,1.420000017,0.5,2.55600003,25.5024395,25.79299736,25.11102867,400.176178,381.6435242,9.746113777,15.47740936,28.48924637,45.24261856,499.5483398,1998.73999,1556.094971,95.76731873,0.51572901,0.075181603,0,0,0,0,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832580566,0.004846781,298.9429974,298.6524395,319.7983913,1.166326206,3.333147476,34.80464443,19.32723507,25.64771843,3.304556834,0.244469934,1.482229995,1.822326838,0.154923762,27.15775036,0.743050903,48.4855068,374.4708914,0.017583266
8/16/21,21,735,10_6,QURU,0,10:25:24,1018.499977,0,14.86242736,0.507413518,42.06267174,293.2277765,3.65488019,0.794231856,25.88328171,6,1.420000017,1,2.840000033,26.03957558,25.88328171,25.95512009,400.0929871,351.546051,15.79680443,26.49410057,45.07339096,75.59623718,199.5671082,1998.606812,927.7665405,96.5042038,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332611847,0.00365488,299.0332817,299.1895756,319.7770827,1.821108958,3.351023937,34.72412397,8.230023403,25.96142864,3.366564723,0.430497871,2.556792081,0.809772642,0.275054656,28.29771311,0.834109146,79.2566061,344.4811649,0.034194774
8/16/21,22,736,10_6,QURU,0,10:25:25,1018.499977,0,14.86242736,0.507413518,42.16284152,293.2277765,3.65488019,0.794231856,25.88328171,6,1.420000017,1,2.840000033,26.03957558,25.88328171,25.95512009,400.0929871,351.546051,15.79680443,26.49410057,45.07339096,75.59623718,199.5671082,1998.606812,927.7665405,96.5042038,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332611847,0.00365488,299.0332817,299.1895756,319.7770827,1.821108958,3.351023937,34.72412397,8.230023403,25.96142864,3.366564723,0.430497871,2.556792081,0.809772642,0.275054656,28.29771311,0.834109146,79.2566061,344.4811649,0.034194774
8/16/21,23,737,10_6,QURU,0,10:25:26,1018.999977,0,14.86198867,0.508080256,42.2630113,293.2879388,3.656183076,0.793630238,25.88125229,6,1.420000017,1,2.840000033,26.04089165,25.88125229,25.95569611,400.08078,351.5401306,15.79649258,26.49619484,45.06893921,75.59623718,199.592926,1998.601196,936.5870361,96.50408173,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332654877,0.003656183,299.0312523,299.1908916,319.7761843,1.8208892,3.35062119,34.71999453,8.223799693,25.96107197,3.366493649,0.4309777,2.556990952,0.809502697,0.275368066,28.30348321,0.834294333,79.27397739,344.475453,0.034201826
8/16/21,24,738,10_6,QURU,0,10:25:26,1019.499977,0,14.85980132,0.509093678,42.36318108,293.4148742,3.656718381,0.792410705,25.87604523,6,1.420000017,1,2.840000033,26.0420475,25.87604523,25.95638847,400.0963135,351.5601807,15.79656601,26.49809456,45.06612015,75.59657288,199.5876923,1998.618774,952.0773315,96.50419617,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332646154,0.003656718,299.0260452,299.1920475,319.7789968,1.821498192,3.34958802,34.7092474,8.211152842,25.95904636,3.366090039,0.431706661,2.557177315,0.808912724,0.275844232,28.31576657,0.834607815,79.30580135,344.4965428,0.034208426
8/16/21,25,739,10_6,QURU,0,10:25:27,1021.499977,0,14.85139473,0.509527474,42.46335086,293.5174846,3.659650647,0.792469363,25.87955093,6,1.420000017,1,2.840000033,26.04671669,25.87955093,25.96050453,400.0996094,351.59375,15.79648018,26.50464821,45.05350494,75.59452057,199.6225433,1998.553955,961.3840942,96.50436401,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332704239,0.003659651,299.0295509,299.1967167,319.7686257,1.820057112,3.350283581,34.7163946,8.211746388,25.96313381,3.366904524,0.432018558,2.557814219,0.809090305,0.276047977,28.32571818,0.834819972,79.3110997,344.5341082,0.03418763
6/17/21,146,146,11_13,BELE,1,12:15:59,7892.499824,0,10.50660322,0.206809454,50.80330235,292.205441,2.637080579,1.276790441,21.23159409,6,1.420000017,0.5,2.840000033,18.95623779,21.23159409,17.48828888,399.747406,385.9078064,10.05265045,13.17781067,43.52951431,57.06193924,499.6216736,2000.511597,230.5637512,95.22723389,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832702789,0.002637081,294.3815941,292.1062378,320.0818483,2.045285792,2.5316769,26.58563938,13.40782871,20.09391594,2.36029533,0.19277177,1.254886459,1.105408871,0.121669531,27.82591588,0.757189765,52.03704827,380.9134704,0.014353197
6/17/21,147,147,11_13,BELE,1,12:15:59,7892.499824,0,10.50660322,0.206809454,50.80330235,292.205441,2.637080579,1.276790441,21.23159409,6,1.420000017,0.5,2.840000033,18.95623779,21.23159409,17.48828888,399.747406,385.9078064,10.05265045,13.17781067,43.52951431,57.06193924,499.6216736,2000.511597,230.5637512,95.22723389,-1.063224792,0.197147161,0.025663065,0.001353715,0.020747978,0.002030001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832702789,0.002637081,294.3815941,292.1062378,320.0818483,2.045285792,2.5316769,26.58563938,13.40782871,20.09391594,2.36029533,0.19277177,1.254886459,1.105408871,0.121669531,27.82591588,0.757189765,52.03704827,380.9134704,0.014353197
